Gestures,Hand,HandPalmPosition,HandPalmOrientation
1,Right,"(91.8535, 342.159, -14.362)","(0.181251, 0.0220296, -0.98319)"
1,Right,"(90.3806, 342.694, -14.4384)","(0.18245, 0.0246228, -0.982907)"
1,Right,"(88.737, 343.067, -14.4464)","(0.182498, 0.0326208, -0.982665)"
1,Right,"(87.0396, 343.482, -14.4546)","(0.180857, 0.0386099, -0.982751)"
1,Right,"(85.3345, 343.912, -14.4057)","(0.176562, 0.0311064, -0.983798)"
1,Right,"(83.6209, 344.254, -14.4429)","(0.176331, 0.031021, -0.983842)"
1,Right,"(81.9521, 344.648, -14.5957)","(0.17444, 0.0252463, -0.984344)"
1,Right,"(80.1823, 344.772, -14.72)","(0.17407, 0.027513, -0.984349)"
1,Right,"(78.6076, 345.122, -14.7843)","(0.170419, 0.00903825, -0.98533)"
1,Right,"(76.9716, 345.61, -15.0766)","(0.17393, 0.0207882, -0.984539)"
1,Right,"(75.3326, 346.01, -15.3334)","(0.177615, 0.0358143, -0.983448)"
1,Right,"(73.5835, 346.087, -15.5201)","(0.176747, 0.0272402, -0.983879)"
1,Right,"(71.6858, 346.012, -15.7324)","(0.175456, 0.0295185, -0.984045)"
1,Right,"(69.8091, 346.145, -16.0507)","(0.174728, 0.0306175, -0.984141)"
1,Right,"(67.8714, 346.595, -16.2728)","(0.172884, 0.0358864, -0.984288)"
1,Right,"(65.8606, 347.133, -16.5828)","(0.167374, 0.0340406, -0.985306)"
1,Right,"(63.9596, 348.027, -16.8403)","(0.168418, 0.015233, -0.985598)"
1,Right,"(61.8618, 349.045, -17.0573)","(0.167767, 0.0236833, -0.985542)"
1,Right,"(59.7053, 350.165, -17.4017)","(0.163346, 0.0325891, -0.98603)"
1,Right,"(57.4714, 350.549, -17.5168)","(0.164095, 0.0387655, -0.985683)"
1,Right,"(55.0984, 351.333, -17.91)","(0.157469, 0.0490291, -0.986306)"
1,Right,"(52.8176, 351.611, -18.3013)","(0.160495, 0.0512327, -0.985706)"
1,Right,"(50.5197, 351.968, -18.7141)","(0.157876, 0.070997, -0.984903)"
1,Right,"(44.0037, 352.315, -19.2558)","(0.160273, 0.04824, -0.985893)"
1,Right,"(42.0001, 352.088, -19.5286)","(0.156169, 0.0395149, -0.98694)"
1,Right,"(39.8471, 352.144, -19.9158)","(0.158091, 0.0520306, -0.986053)"
1,Right,"(37.7256, 351.646, -20.2238)","(0.151604, 0.0372523, -0.987739)"
1,Right,"(35.5022, 351.171, -20.7397)","(0.14491, 0.0339662, -0.988862)"
1,Right,"(33.4206, 350.996, -21.2885)","(0.13916, 0.0324121, -0.989739)"
1,Right,"(31.4113, 350.484, -21.7411)","(0.135817, 0.0160294, -0.990604)"
1,Right,"(29.2704, 350.233, -22.2303)","(0.136584, 0.0319849, -0.990112)"
1,Right,"(27.2047, 349.429, -22.6894)","(0.131071, 0.0181598, -0.991207)"
1,Right,"(23.2988, 348.661, -23.786)","(0.130869, 0.00601453, -0.991381)"
1,Right,"(21.4638, 348.031, -24.5272)","(0.125261, 0.00729983, -0.992097)"
1,Right,"(19.5366, 347.441, -25.1174)","(0.123261, 0.0214733, -0.992142)"
1,Right,"(17.7317, 346.89, -25.6993)","(0.120284, 0.00809857, -0.992706)"
1,Right,"(15.8369, 346.62, -26.3314)","(0.118247, 0.015511, -0.992863)"
1,Right,"(13.9321, 346.258, -26.8866)","(0.111494, 0.00247622, -0.993762)"
1,Right,"(11.9484, 346.043, -27.4842)","(0.107533, 0.0138191, -0.994106)"
1,Right,"(10.0355, 345.675, -28.0743)","(0.105347, 0.00676785, -0.994412)"
1,Right,"(8.16527, 345.377, -28.5891)","(0.105755, 0.00566809, -0.994376)"
1,Right,"(6.30133, 345.03, -29.1673)","(0.106199, 0.00740022, -0.994317)"
1,Right,"(4.52304, 344.513, -29.6309)","(0.108302, -0.0035493, -0.994112)"
1,Right,"(2.67756, 344.031, -30.185)","(0.108927, 0.00124127, -0.994049)"
1,Right,"(0.707956, 343.532, -30.6382)","(0.104212, -0.00215817, -0.994553)"
1,Right,"(-1.24933, 343.165, -31.1341)","(0.101378, 0.000109127, -0.994848)"
1,Right,"(-3.34936, 342.781, -31.6221)","(0.0969309, 0.0034664, -0.995285)"
1,Right,"(-5.31213, 342.211, -32.1989)","(0.095949, 0.00351093, -0.99538)"
1,Right,"(-7.31873, 341.62, -32.7714)","(0.0930209, 0.00872227, -0.995626)"
1,Right,"(-9.40157, 341.081, -33.291)","(0.0921904, 0.00120812, -0.995741)"
1,Right,"(-11.3851, 340.473, -33.791)","(0.09308, 0.00110344, -0.995658)"
1,Right,"(-13.4319, 340.242, -34.3985)","(0.0917851, -0.00606902, -0.99576)"
1,Right,"(-15.4408, 339.869, -35.0372)","(0.0913586, -0.000414479, -0.995818)"
1,Right,"(-17.5189, 339.577, -35.6744)","(0.0864648, -0.00465618, -0.996244)"
1,Right,"(-19.5368, 339.038, -36.1565)","(0.0825874, -0.00920362, -0.996541)"
1,Right,"(-21.5355, 338.585, -36.6981)","(0.0816994, -0.00880268, -0.996618)"
1,Right,"(-23.5322, 337.983, -37.1524)","(0.0787283, -0.0121427, -0.996822)"
1,Right,"(-25.5228, 337.496, -37.6879)","(0.0748576, -0.00652742, -0.997173)"
1,Right,"(-27.5106, 337.323, -38.293)","(0.0713338, -0.0101538, -0.997401)"
1,Right,"(-31.4509, 336.674, -39.1814)","(0.072073, -0.024342, -0.997102)"
1,Right,"(-33.2447, 336.604, -39.564)","(0.0694413, -0.0253274, -0.997265)"
1,Right,"(-35.2153, 336.357, -40)","(0.0644117, -0.0277425, -0.997538)"
1,Right,"(-37.1157, 335.893, -40.3851)","(0.0605733, -0.0347965, -0.997557)"
1,Right,"(-38.8554, 335.378, -40.7182)","(0.0626558, -0.0398656, -0.997239)"
1,Right,"(-40.5321, 334.574, -40.5555)","(0.0555505, -0.0457954, -0.997405)"
1,Right,"(-42.1675, 333.902, -40.4764)","(0.0495878, -0.0549408, -0.997258)"
1,Right,"(-43.7406, 333.268, -40.4635)","(0.0475958, -0.0616329, -0.996963)"
1,Right,"(-45.2838, 332.712, -40.5574)","(0.0461674, -0.067073, -0.996679)"
1,Right,"(-46.6812, 332.262, -40.6661)","(0.0495441, -0.0674711, -0.99649)"
1,Right,"(-48.1771, 331.903, -40.9123)","(0.0487274, -0.0671707, -0.996551)"
1,Right,"(-49.6327, 331.639, -41.2095)","(0.048543, -0.0683051, -0.996483)"
1,Right,"(-51.1568, 331.651, -41.6239)","(0.0474359, -0.0617839, -0.996962)"
1,Right,"(-52.6622, 331.777, -42.0543)","(0.0463795, -0.0668088, -0.996687)"
1,Right,"(-54.1253, 332.008, -42.5446)","(0.0469917, -0.0638091, -0.996855)"
1,Right,"(-55.5835, 332.119, -43.0116)","(0.0459178, -0.0649996, -0.996828)"
1,Right,"(-57.0062, 332.289, -43.4916)","(0.0426008, -0.0651563, -0.996965)"
1,Right,"(-58.3219, 332.296, -43.9039)","(0.0451304, -0.0666713, -0.996754)"
1,Right,"(-59.7154, 332.323, -44.3993)","(0.0409262, -0.0631017, -0.997168)"
1,Right,"(-61.0341, 332.198, -44.8944)","(0.0396118, -0.0688931, -0.996837)"
1,Right,"(-62.2973, 332.176, -45.3638)","(0.0377529, -0.0671055, -0.997031)"
1,Right,"(-63.4952, 332.05, -45.8299)","(0.0392616, -0.0674928, -0.996947)"
1,Right,"(-64.6297, 331.812, -46.1841)","(0.0383348, -0.0668912, -0.997024)"
1,Right,"(-65.7531, 331.791, -46.5637)","(0.037609, -0.0640515, -0.997238)"
1,Right,"(-66.8381, 331.833, -47.046)","(0.0366348, -0.0615283, -0.997433)"
1,Right,"(-68.0578, 331.948, -47.5941)","(0.0306654, -0.0552869, -0.997999)"
1,Right,"(-69.1997, 331.879, -48.1401)","(0.0280854, -0.0540275, -0.998144)"
1,Right,"(-70.2531, 331.811, -48.5717)","(0.0247789, -0.0507948, -0.998402)"
1,Right,"(-71.357, 331.719, -49.0619)","(0.0219243, -0.0493808, -0.998539)"
1,Right,"(-72.3583, 331.604, -49.5357)","(0.019588, -0.0450119, -0.998794)"
1,Right,"(-73.2693, 331.501, -50.0226)","(0.0185083, -0.0451802, -0.998807)"
1,Right,"(-74.2303, 331.584, -50.5167)","(0.0179216, -0.0444734, -0.99885)"
1,Right,"(-75.0114, 331.663, -50.9108)","(0.0169429, -0.0408847, -0.99902)"
1,Right,"(-75.8434, 331.733, -51.4221)","(0.0158057, -0.0380113, -0.999152)"
1,Right,"(-76.6354, 331.602, -51.8692)","(0.0136241, -0.0396364, -0.999121)"
1,Right,"(-77.3212, 331.596, -52.4584)","(0.0139623, -0.0392424, -0.999132)"
1,Right,"(-77.9504, 331.587, -53.0225)","(0.014095, -0.0384331, -0.999162)"
1,Right,"(-78.4618, 331.53, -53.535)","(0.0142658, -0.0383761, -0.999162)"
1,Right,"(-79.015, 331.504, -54.0495)","(0.0151892, -0.0405525, -0.999062)"
1,Right,"(-79.4862, 331.584, -54.5624)","(0.0141393, -0.0367139, -0.999226)"
1,Right,"(-79.9225, 331.54, -55.1118)","(0.0140698, -0.0353376, -0.999276)"
1,Right,"(-80.3554, 331.569, -55.7076)","(0.0135122, -0.033472, -0.999348)"
1,Right,"(-80.813, 331.577, -56.3389)","(0.0133798, -0.0346727, -0.999309)"
1,Right,"(-81.1921, 331.559, -56.9147)","(0.0133653, -0.0366551, -0.999239)"
1,Right,"(-81.5849, 331.582, -57.5617)","(0.0125652, -0.03425, -0.999334)"
1,Right,"(-81.9709, 331.623, -58.1746)","(0.0111057, -0.0343153, -0.999349)"
1,Right,"(-82.3133, 331.654, -58.8302)","(0.011288, -0.0341345, -0.999354)"
1,Right,"(-82.6404, 331.695, -59.4296)","(0.0106804, -0.0326154, -0.999411)"
1,Right,"(-82.9833, 331.727, -60.0905)","(0.00988856, -0.0284043, -0.999548)"
1,Right,"(-83.3439, 331.857, -60.7585)","(0.00904126, -0.0270043, -0.999594)"
1,Right,"(-83.7141, 331.855, -61.5832)","(0.00240776, -0.0132594, -0.999909)"
1,Right,"(-84.0866, 331.757, -62.3676)","(-0.00243401, -0.0034655, -0.999991)"
1,Right,"(-84.4326, 331.546, -63.1002)","(-0.00497413, 0.000406294, -0.999988)"
1,Right,"(-84.7874, 331.456, -63.7127)","(-0.000483593, -0.00860809, -0.999963)"
1,Right,"(-85.1572, 331.2, -64.4643)","(-0.00336814, -0.00174282, -0.999993)"
1,Right,"(-85.5324, 331.053, -65.2531)","(-0.00535073, 0.00171966, -0.999984)"
1,Right,"(-85.9553, 330.986, -66.0617)","(-0.00580888, 0.00596201, -0.999965)"
1,Right,"(-86.2768, 330.786, -66.7335)","(-0.00593438, 0.00577856, -0.999966)"
1,Right,"(-86.6064, 330.574, -67.427)","(-0.00612219, 0.00188185, -0.999979)"
1,Right,"(-86.88, 330.4, -68.1247)","(-0.00609134, -0.0016708, -0.99998)"
1,Right,"(-87.2164, 330.355, -68.9446)","(-0.00875696, -0.00124599, -0.999961)"
1,Right,"(-87.5049, 330.188, -69.6811)","(-0.00883839, -0.000139093, -0.999961)"
1,Right,"(-87.7529, 330.328, -70.4978)","(-0.00838677, 0.00317039, -0.99996)"
1,Right,"(-87.98, 330.448, -71.4052)","(-0.00777366, 0.00769708, -0.99994)"
1,Right,"(-88.1818, 330.605, -72.2616)","(-0.00731124, 0.00888862, -0.999934)"
1,Right,"(-88.3599, 330.597, -73.1481)","(-0.00640513, 0.00816696, -0.999946)"
1,Right,"(-88.4541, 330.535, -74.0258)","(-0.00486778, 0.00764054, -0.999959)"
1,Right,"(-88.4854, 330.485, -74.939)","(-0.00329323, 0.00788809, -0.999963)"
1,Right,"(-88.5798, 330.357, -75.7934)","(-0.00283875, 0.00585293, -0.999979)"
1,Right,"(-88.6542, 330.181, -76.6983)","(-0.00339674, 0.00258067, -0.999991)"
1,Right,"(-88.7026, 329.98, -77.6004)","(-0.00288323, 0.00049362, -0.999996)"
1,Right,"(-88.7518, 329.718, -78.4171)","(-0.00207696, -0.00186258, -0.999996)"
1,Right,"(-88.7394, 329.478, -79.34)","(-0.000532463, -0.00434144, -0.99999)"
1,Right,"(-88.8048, 329.333, -80.2797)","(-0.000220576, -0.00147557, -0.999999)"
1,Right,"(-88.8275, 329.086, -81.1806)","(0.000742351, -0.0028408, -0.999996)"
1,Right,"(-88.8566, 328.769, -82.0503)","(0.000832742, -0.00368098, -0.999993)"
1,Right,"(-88.9396, 328.457, -82.8824)","(-0.00125975, -0.00235571, -0.999996)"
1,Right,"(-89.0227, 328.25, -83.7928)","(-0.00217477, 0.00194222, -0.999996)"
1,Right,"(-89.0855, 328.088, -84.6311)","(-0.00399739, 0.00316122, -0.999987)"
1,Right,"(-89.1899, 327.849, -85.5624)","(-0.00356865, 0.000926427, -0.999993)"
1,Right,"(-89.2715, 327.433, -86.3547)","(-0.00189978, -0.00251455, -0.999995)"
1,Right,"(-89.3374, 327.092, -87.19)","(-0.00237633, -0.00285612, -0.999993)"
1,Right,"(-89.4167, 326.777, -87.9839)","(-0.00421468, -0.00306021, -0.999986)"
1,Right,"(-89.4372, 326.409, -88.8169)","(-0.003356, -0.00711902, -0.999969)"
1,Right,"(-89.4035, 325.988, -89.6408)","(-0.00352413, -0.0101991, -0.999942)"
1,Right,"(-89.3563, 325.664, -90.4681)","(-0.00362029, -0.0109074, -0.999934)"
1,Right,"(-89.381, 325.447, -91.2967)","(-0.00483856, -0.0110773, -0.999927)"
1,Right,"(-89.2514, 324.771, -94.229)","(-0.00355598, -0.0116385, -0.999926)"
1,Right,"(-89.2803, 324.668, -94.7771)","(-0.00290217, -0.0112136, -0.999933)"
1,Right,"(-89.2548, 324.639, -95.7327)","(-0.00312039, -0.0117677, -0.999926)"
1,Right,"(-89.14, 324.494, -96.5659)","(-0.0024384, -0.0121412, -0.999923)"
1,Right,"(-89.1373, 324.422, -97.409)","(-0.00247109, -0.0140016, -0.999899)"
1,Right,"(-88.9979, 324.374, -98.3969)","(-0.00115967, -0.0161058, -0.99987)"
1,Right,"(-88.8452, 324.272, -99.1932)","(-2.22688e-005, -0.0184044, -0.999831)"
1,Right,"(-88.7074, 324.271, -100.032)","(-0.00132245, -0.0154414, -0.99988)"
1,Right,"(-88.5058, 324.183, -100.872)","(-0.000870225, -0.0161443, -0.999869)"
1,Right,"(-88.357, 324.102, -101.702)","(-0.00181089, -0.0162272, -0.999867)"
1,Right,"(-88.1212, 323.999, -102.534)","(-0.00146863, -0.0143176, -0.999896)"
1,Right,"(-87.9752, 324.089, -103.365)","(-0.000506513, -0.0145779, -0.999894)"
1,Right,"(-87.7131, 324.061, -104.115)","(0.00286241, -0.0148902, -0.999885)"
1,Right,"(-87.4643, 324.063, -104.947)","(0.00356574, -0.0156901, -0.999871)"
1,Right,"(-87.2577, 323.954, -105.643)","(0.00130722, -0.0159491, -0.999872)"
1,Right,"(-87.0426, 323.901, -106.524)","(0.00254893, -0.0177009, -0.99984)"
1,Right,"(-86.826, 323.965, -107.316)","(0.00147338, -0.0176618, -0.999843)"
1,Right,"(-86.6202, 323.952, -108.205)","(0.00512157, -0.0204523, -0.999778)"
1,Right,"(-86.4488, 323.981, -109.091)","(0.00722586, -0.0227426, -0.999715)"
1,Right,"(-86.2027, 323.936, -109.957)","(0.00944478, -0.0241843, -0.999663)"
1,Right,"(-85.9977, 323.756, -110.752)","(0.0118035, -0.0284115, -0.999527)"
1,Right,"(-85.8268, 323.879, -111.721)","(0.0123833, -0.0243431, -0.999627)"
1,Right,"(-85.6745, 323.94, -112.594)","(0.014723, -0.0240355, -0.999603)"
1,Right,"(-85.5719, 323.797, -113.454)","(0.0135641, -0.0217473, -0.999671)"
1,Right,"(-85.3816, 323.568, -114.291)","(0.0156035, -0.0230725, -0.999612)"
1,Right,"(-85.2276, 323.242, -115.154)","(0.0174329, -0.020807, -0.999632)"
1,Right,"(-85.0572, 322.962, -116)","(0.0188815, -0.0198974, -0.999624)"
1,Right,"(-85.0667, 322.656, -116.884)","(0.0177998, -0.0222358, -0.999594)"
1,Right,"(-85.1139, 322.447, -117.839)","(0.0145853, -0.0212112, -0.999669)"
1,Right,"(-85.1236, 322.19, -118.765)","(0.0130197, -0.0199664, -0.999716)"
1,Right,"(-85.1933, 321.854, -119.675)","(0.00952578, -0.017637, -0.999799)"
1,Right,"(-85.2136, 321.447, -120.652)","(0.00928511, -0.0188668, -0.999779)"
1,Right,"(-85.1839, 320.888, -121.537)","(0.00965987, -0.0211535, -0.99973)"
1,Right,"(-85.1383, 320.296, -122.456)","(0.0108166, -0.0231954, -0.999672)"
1,Right,"(-85.0964, 319.771, -123.438)","(0.0113871, -0.0270651, -0.999569)"
1,Right,"(-85.1652, 319.32, -124.402)","(0.0088349, -0.0281691, -0.999564)"
1,Right,"(-85.2055, 318.857, -125.517)","(0.00876771, -0.0292259, -0.999534)"
1,Right,"(-85.303, 318.504, -126.618)","(0.0062559, -0.026797, -0.999621)"
1,Right,"(-85.3221, 318.006, -127.729)","(0.00864992, -0.0295475, -0.999526)"
1,Right,"(-85.2976, 317.383, -128.793)","(0.0118121, -0.0325766, -0.999399)"
1,Right,"(-85.2551, 316.785, -129.812)","(0.0129959, -0.0342926, -0.999327)"
1,Right,"(-85.306, 316.385, -130.936)","(0.0149609, -0.0321128, -0.999372)"
1,Right,"(-85.525, 315.982, -132.2)","(0.0132253, -0.0305111, -0.999447)"
1,Right,"(-85.7617, 315.618, -133.445)","(0.0133037, -0.0276325, -0.99953)"
1,Right,"(-86.1031, 315.225, -134.751)","(0.010699, -0.0280036, -0.999551)"
1,Right,"(-86.4935, 314.923, -136.068)","(0.012588, -0.026582, -0.999567)"
1,Right,"(-86.8409, 314.494, -137.352)","(0.0139725, -0.026303, -0.999556)"
1,Right,"(-87.2431, 314.066, -138.581)","(0.0142483, -0.0222875, -0.99965)"
1,Right,"(-87.7642, 313.875, -139.919)","(0.014586, -0.0227429, -0.999635)"
1,Right,"(-88.3936, 313.546, -141.185)","(0.0105895, -0.0243553, -0.999647)"
1,Right,"(-89.1259, 313.347, -142.496)","(0.00788175, -0.0233079, -0.999697)"
1,Right,"(-89.9038, 313.007, -143.752)","(0.0052293, -0.0259799, -0.999649)"
1,Right,"(-90.7378, 312.887, -144.966)","(0.00378199, -0.0243318, -0.999697)"
1,Right,"(-91.6477, 312.779, -146.19)","(0.00316892, -0.0246421, -0.999691)"
1,Right,"(-92.6242, 312.61, -147.415)","(-0.00128733, -0.0228703, -0.999738)"
1,Right,"(-93.8039, 312.547, -148.793)","(-0.00189885, -0.0283768, -0.999596)"
1,Right,"(-95.1692, 312.255, -150.146)","(-0.0122266, -0.0338174, -0.999353)"
1,Right,"(-96.5873, 312.396, -151.46)","(-0.0186514, -0.0251508, -0.99951)"
1,Right,"(-97.9593, 312.157, -152.727)","(-0.0219179, -0.0290137, -0.999339)"
1,Right,"(-99.1866, 312.1, -153.78)","(-0.021953, -0.0245002, -0.999459)"
1,Right,"(-100.453, 311.951, -154.711)","(-0.0219549, -0.0183907, -0.99959)"
1,Right,"(-101.737, 311.434, -155.568)","(-0.0246029, -0.0221345, -0.999452)"
1,Right,"(-103.027, 311.024, -156.342)","(-0.027901, -0.0303364, -0.99915)"
1,Right,"(-104.559, 310.529, -157.241)","(-0.0357221, -0.0326648, -0.998828)"
1,Right,"(-105.917, 310.19, -158.099)","(-0.0388807, -0.0387481, -0.998492)"
1,Right,"(-107.249, 309.95, -158.88)","(-0.0398457, -0.0365088, -0.998539)"
1,Right,"(-108.356, 309.435, -159.31)","(-0.0367019, -0.0426118, -0.998417)"
1,Right,"(-109.502, 308.925, -159.775)","(-0.03786, -0.0444875, -0.998292)"
1,Right,"(-110.696, 308.49, -160.264)","(-0.0394055, -0.0490591, -0.998018)"
1,Right,"(-112.019, 308.118, -160.848)","(-0.0467346, -0.0501213, -0.997649)"
1,Right,"(-113.429, 307.772, -161.489)","(-0.0547307, -0.0543159, -0.997023)"
1,Right,"(-114.715, 307.527, -162.178)","(-0.0605699, -0.0527566, -0.996769)"
1,Right,"(-115.822, 307.281, -162.694)","(-0.0598725, -0.0513089, -0.996886)"
1,Right,"(-116.753, 306.873, -162.952)","(-0.0577983, -0.0531002, -0.996915)"
1,Right,"(-117.79, 306.51, -163.151)","(-0.0605001, -0.0529084, -0.996765)"
1,Right,"(-118.681, 306.212, -163.499)","(-0.058954, -0.0567719, -0.996645)"
1,Right,"(-119.801, 306.012, -163.939)","(-0.0670113, -0.0615482, -0.995852)"
1,Right,"(-120.779, 305.573, -164.394)","(-0.0720845, -0.0674032, -0.995118)"
1,Right,"(-121.647, 305.405, -164.874)","(-0.0773321, -0.0658397, -0.994829)"
1,Right,"(-122.219, 305.023, -165.112)","(-0.0774032, -0.0665119, -0.994779)"
1,Right,"(-122.544, 304.748, -165.176)","(-0.0771683, -0.064429, -0.994934)"
1,Right,"(-122.797, 304.236, -165.226)","(-0.0777269, -0.0631111, -0.994975)"
1,Right,"(-122.97, 303.706, -165.262)","(-0.0777561, -0.0737196, -0.994243)"
1,Right,"(-123.234, 303.33, -165.474)","(-0.0832593, -0.0839268, -0.992988)"
1,Right,"(-123.444, 302.988, -165.651)","(-0.0886516, -0.0887665, -0.9921)"
1,Right,"(-123.515, 302.819, -165.965)","(-0.0898699, -0.0878982, -0.992067)"
1,Right,"(-123.331, 302.711, -166.236)","(-0.0870131, -0.0783623, -0.99312)"
1,Right,"(-122.938, 302.397, -166.45)","(-0.0826738, -0.0763577, -0.993647)"
1,Right,"(-122.461, 302.083, -166.784)","(-0.080258, -0.0759212, -0.993879)"
1,Right,"(-121.851, 301.612, -167.069)","(-0.0777727, -0.0818606, -0.993605)"
1,Right,"(-121.292, 301.043, -167.304)","(-0.0831392, -0.0920715, -0.992276)"
1,Right,"(-120.495, 300.371, -167.474)","(-0.0840905, -0.102067, -0.991217)"
1,Right,"(-119.465, 299.716, -167.51)","(-0.0818039, -0.107258, -0.99086)"
1,Right,"(-118.418, 299.665, -167.658)","(-0.0800176, -0.106158, -0.991124)"
1,Right,"(-117.339, 299.657, -167.797)","(-0.0790546, -0.102407, -0.991596)"
1,Right,"(-116.241, 299.798, -167.967)","(-0.0791936, -0.102052, -0.991622)"
1,Right,"(-115.209, 300.024, -168.318)","(-0.080066, -0.103461, -0.991406)"
1,Right,"(-114.246, 300.453, -168.764)","(-0.0828812, -0.106631, -0.990838)"
1,Right,"(-113.327, 301.195, -169.301)","(-0.0879546, -0.0980423, -0.991288)"
1,Right,"(-112.239, 302.236, -169.724)","(-0.0885464, -0.0857426, -0.992375)"
1,Right,"(-110.887, 303.389, -170.053)","(-0.0858102, -0.0755929, -0.99344)"
1,Right,"(-109.558, 304.574, -170.331)","(-0.084416, -0.0677488, -0.994125)"
1,Right,"(-108.095, 305.56, -170.67)","(-0.0826486, -0.0649733, -0.994458)"
1,Right,"(-106.668, 306.5, -170.924)","(-0.0852936, -0.059893, -0.994554)"
1,Right,"(-105.254, 307.771, -171.384)","(-0.0853638, -0.0534564, -0.994915)"
1,Right,"(-103.698, 309.062, -171.845)","(-0.0838728, -0.0482763, -0.995306)"
1,Right,"(-101.962, 310.456, -172.092)","(-0.0781608, -0.0436089, -0.995987)"
1,Right,"(-100.097, 311.64, -172.191)","(-0.0724369, -0.0407826, -0.996539)"
1,Right,"(-98.2058, 312.811, -172.324)","(-0.0691808, -0.0382247, -0.996872)"
1,Right,"(-96.2132, 313.853, -172.402)","(-0.0648703, -0.0358097, -0.997251)"
1,Right,"(-94.26, 314.829, -172.464)","(-0.064913, -0.0307968, -0.997416)"
1,Right,"(-92.0116, 316.403, -172.808)","(-0.0513779, -0.0146935, -0.998571)"
1,Right,"(-89.688, 317.464, -172.921)","(-0.0374653, -0.0161209, -0.999168)"
1,Right,"(-87.378, 318.453, -172.967)","(-0.0281607, -0.0206426, -0.99939)"
1,Right,"(-85.0943, 319.467, -173.097)","(-0.0230089, -0.00967472, -0.999688)"
1,Right,"(-82.841, 320.281, -173.172)","(-0.0172386, -0.0122381, -0.999776)"
1,Right,"(-80.3534, 320.847, -173.048)","(-0.00885989, -0.0219948, -0.999719)"
1,Right,"(-78.0415, 321.68, -172.983)","(-0.00498324, -0.017764, -0.99983)"
1,Right,"(-75.5493, 322.062, -172.697)","(0.0025644, -0.0198371, -0.9998)"
1,Right,"(-73.1127, 322.614, -172.447)","(0.00784171, -0.0149776, -0.999857)"
1,Right,"(-70.6877, 322.859, -171.94)","(0.0113739, -0.0129376, -0.999852)"
1,Right,"(-68.1913, 323.035, -171.44)","(0.0171609, -0.0149541, -0.999741)"
1,Right,"(-65.8371, 323.149, -170.986)","(0.0202269, -0.0101814, -0.999744)"
1,Right,"(-63.442, 322.846, -170.256)","(0.0250035, -0.00808301, -0.999655)"
1,Right,"(-61.1905, 322.841, -169.664)","(0.0259623, -0.00273676, -0.999659)"
1,Right,"(-54.572, 322.379, -168.036)","(0.030914, -0.0039562, -0.999514)"
1,Right,"(-52.3837, 322.601, -167.336)","(0.0396226, -0.00766726, -0.999185)"
1,Right,"(-50.0259, 322.695, -166.708)","(0.0473166, -0.00168508, -0.998879)"
1,Right,"(-47.7085, 322.423, -165.769)","(0.051339, 0.00672843, -0.998659)"
1,Right,"(-45.4537, 322.21, -165.023)","(0.0548048, 0.00626751, -0.998477)"
1,Right,"(-43.2567, 322.134, -164.289)","(0.0584323, 0.00989797, -0.998242)"
1,Right,"(-41.0367, 322.35, -163.732)","(0.062696, 0.0143453, -0.99793)"
1,Right,"(-38.8604, 322.504, -163.027)","(0.0670024, 0.0130793, -0.997667)"
1,Right,"(-36.5929, 322.482, -162.214)","(0.0716693, 0.0174837, -0.997275)"
1,Right,"(-34.4345, 322.868, -161.631)","(0.0756592, 0.0127171, -0.997053)"
1,Right,"(-32.3888, 323.287, -161.011)","(0.0762634, 0.0293203, -0.996657)"
1,Right,"(-30.2099, 323.58, -160.4)","(0.0815116, 0.0351452, -0.996053)"
1,Right,"(-28.0749, 323.689, -159.711)","(0.086107, 0.0336333, -0.995718)"
1,Right,"(-25.9336, 323.944, -159.202)","(0.0900127, 0.0285362, -0.995532)"
1,Right,"(-23.7695, 324.058, -158.557)","(0.0967161, 0.0232574, -0.99504)"
1,Right,"(-21.5807, 324.037, -157.88)","(0.101256, 0.0199947, -0.994659)"
1,Right,"(-19.4073, 324.334, -157.363)","(0.106441, 0.00888153, -0.994279)"
1,Right,"(-17.1582, 324.34, -156.88)","(0.114995, 0.0123424, -0.993289)"
1,Right,"(-14.9538, 324.472, -156.328)","(0.121571, 0.0120578, -0.99251)"
1,Right,"(-12.766, 324.499, -155.763)","(0.126364, 0.017732, -0.991825)"
1,Right,"(-10.7261, 324.872, -155.306)","(0.12638, 0.0142969, -0.991879)"
1,Right,"(-8.66767, 324.979, -154.745)","(0.129296, 0.0179047, -0.991444)"
1,Right,"(-6.52674, 324.906, -154.246)","(0.135003, 0.0177379, -0.990686)"
1,Right,"(-4.57555, 325.144, -153.821)","(0.136873, 0.0176643, -0.990431)"
1,Right,"(-2.48732, 325.29, -153.703)","(0.143964, 0.0280961, -0.989184)"
1,Right,"(-0.510107, 325.439, -153.363)","(0.150621, 0.0201284, -0.988387)"
1,Right,"(1.46811, 325.077, -152.911)","(0.156358, 0.0185988, -0.987525)"
1,Right,"(3.17417, 325.208, -152.209)","(0.155219, 0.0162344, -0.987747)"
1,Right,"(4.94552, 325.236, -151.527)","(0.157906, 0.0216251, -0.987217)"
1,Right,"(6.6773, 324.796, -150.989)","(0.158023, 0.0114545, -0.987369)"
1,Right,"(8.35156, 324.761, -150.287)","(0.162129, 0.00740599, -0.986742)"
1,Right,"(10.1402, 324.273, -149.706)","(0.16854, 0.00852874, -0.985658)"
