Gestures,Hand,HandPalmPosition,HandPalmOrientation
3,Right,"(-88.7682, 302.845, 88.5674)","(-0.0275137, -0.197101, -0.979997)"
3,Right,"(-87.8303, 302.595, 88.689)","(-0.024337, -0.193492, -0.9808)"
3,Right,"(-86.8803, 302.132, 88.8699)","(-0.0212068, -0.195916, -0.980391)"
3,Right,"(-85.9538, 301.776, 89.0164)","(-0.0201381, -0.193852, -0.980824)"
3,Right,"(-84.996, 301.324, 89.1119)","(-0.0185807, -0.195872, -0.980453)"
3,Right,"(-84.1127, 301.015, 89.2129)","(-0.0181891, -0.193781, -0.980876)"
3,Right,"(-83.2419, 300.791, 89.2709)","(-0.0205998, -0.18805, -0.981943)"
3,Right,"(-82.4068, 300.56, 89.303)","(-0.0210209, -0.184924, -0.982528)"
3,Right,"(-81.5003, 300.31, 89.3562)","(-0.0209127, -0.180336, -0.983383)"
3,Right,"(-80.4719, 300.276, 89.676)","(-0.0151777, -0.171745, -0.985025)"
3,Right,"(-79.4084, 299.972, 89.8648)","(-0.00895349, -0.167935, -0.985757)"
3,Right,"(-78.3271, 299.743, 90.0974)","(-0.00351366, -0.169862, -0.985462)"
3,Right,"(-77.2817, 299.439, 90.2674)","(0.00134877, -0.168576, -0.985688)"
3,Right,"(-76.15, 298.988, 90.266)","(0.00544281, -0.166511, -0.986025)"
3,Right,"(-75.0633, 298.564, 90.2343)","(0.00800821, -0.167764, -0.985795)"
3,Right,"(-73.9993, 298.042, 90.1325)","(0.00764614, -0.168453, -0.98568)"
3,Right,"(-72.9621, 297.74, 90.0694)","(0.00619632, -0.166145, -0.986082)"
3,Right,"(-71.9202, 297.553, 90.017)","(0.00794681, -0.168262, -0.98571)"
3,Right,"(-70.8711, 297.321, 89.9155)","(0.00829944, -0.170804, -0.98527)"
3,Right,"(-69.7865, 297.12, 89.7762)","(0.00986533, -0.173269, -0.984825)"
3,Right,"(-68.7263, 296.993, 89.4973)","(0.0119418, -0.171822, -0.985056)"
3,Right,"(-67.6607, 296.722, 89.2366)","(0.0134858, -0.174392, -0.984584)"
3,Right,"(-66.6327, 296.511, 88.8436)","(0.0138963, -0.173304, -0.98477)"
3,Right,"(-65.5931, 296.329, 88.4714)","(0.0133232, -0.173829, -0.984686)"
3,Right,"(-64.6137, 296.158, 87.9748)","(0.013074, -0.172395, -0.984941)"
3,Right,"(-63.5474, 296.004, 87.5186)","(0.0150949, -0.173704, -0.984682)"
3,Right,"(-62.5953, 295.993, 86.9992)","(0.0152201, -0.170632, -0.985217)"
3,Right,"(-61.5792, 295.754, 86.5531)","(0.0153446, -0.178439, -0.983831)"
3,Right,"(-60.5992, 295.65, 86.0247)","(0.0158227, -0.179139, -0.983697)"
3,Right,"(-59.5682, 295.425, 85.4929)","(0.0175832, -0.181355, -0.983261)"
3,Right,"(-58.544, 295.284, 84.9672)","(0.0180354, -0.181924, -0.983147)"
3,Right,"(-57.5942, 295.075, 84.2288)","(0.018087, -0.177782, -0.983904)"
3,Right,"(-56.607, 294.9, 83.5921)","(0.0186548, -0.176092, -0.984197)"
3,Right,"(-55.7188, 294.912, 82.9801)","(0.0185281, -0.174873, -0.984417)"
3,Right,"(-53.9443, 294.775, 81.7758)","(0.0177366, -0.173892, -0.984605)"
3,Right,"(-53.2712, 294.671, 81.2078)","(0.018993, -0.176112, -0.984187)"
3,Right,"(-52.4683, 294.636, 80.6158)","(0.0203491, -0.174415, -0.984462)"
3,Right,"(-50.5875, 295.35, 79.2138)","(0.0111133, -0.168973, -0.985558)"
3,Right,"(-50.2531, 295.647, 78.9098)","(0.0135441, -0.171584, -0.985076)"
3,Right,"(-49.5337, 295.747, 78.5016)","(0.0159141, -0.175265, -0.984393)"
3,Right,"(-48.9453, 296.119, 78.0847)","(0.0155597, -0.170773, -0.985187)"
3,Right,"(-48.3288, 296.329, 77.8319)","(0.0155777, -0.175885, -0.984287)"
3,Right,"(-47.7332, 296.646, 77.5802)","(0.0144676, -0.178019, -0.983921)"
3,Right,"(-47.1031, 296.856, 77.3221)","(0.0142281, -0.179416, -0.98367)"
3,Right,"(-46.5114, 297.003, 77.0431)","(0.0133448, -0.181467, -0.983306)"
3,Right,"(-45.8911, 297.311, 76.8426)","(0.0132641, -0.182118, -0.983187)"
3,Right,"(-45.2818, 297.601, 76.6601)","(0.0120126, -0.185111, -0.982644)"
3,Right,"(-44.6625, 297.781, 76.3095)","(0.0103634, -0.18062, -0.983498)"
3,Right,"(-43.9557, 297.926, 76.0263)","(0.0113707, -0.178756, -0.983828)"
3,Right,"(-43.3458, 298.06, 75.8382)","(0.00807634, -0.180162, -0.983604)"
3,Right,"(-42.6197, 298.157, 75.6098)","(0.00909445, -0.181898, -0.983275)"
3,Right,"(-41.9598, 298.236, 75.3435)","(0.00582407, -0.179574, -0.983727)"
3,Right,"(-41.1956, 298.095, 75.0809)","(0.00653522, -0.18265, -0.983156)"
3,Right,"(-40.5609, 298.156, 74.8094)","(0.00305217, -0.181934, -0.983306)"
3,Right,"(-39.8731, 298.028, 74.565)","(0.000605727, -0.182037, -0.983292)"
3,Right,"(-39.1908, 298.024, 74.4088)","(-0.000674599, -0.185559, -0.982633)"
3,Right,"(-38.4491, 297.924, 74.1077)","(-0.00115452, -0.182931, -0.983125)"
3,Right,"(-37.6697, 297.547, 73.8314)","(-0.000181687, -0.184007, -0.982925)"
3,Right,"(-36.9378, 297.542, 73.6346)","(-0.00206113, -0.187213, -0.982317)"
3,Right,"(-36.1211, 297.241, 73.4261)","(-0.00129541, -0.193313, -0.981136)"
3,Right,"(-35.3799, 297.319, 73.2362)","(-0.00465578, -0.194974, -0.980797)"
3,Right,"(-34.5439, 297.212, 73.0053)","(-0.00428756, -0.199592, -0.97987)"
3,Right,"(-33.7779, 297.464, 72.786)","(-0.0076568, -0.197642, -0.980244)"
3,Right,"(-32.9481, 297.379, 72.5119)","(-0.00930271, -0.197962, -0.980166)"
3,Right,"(-32.0454, 297.228, 72.1925)","(-0.0102997, -0.198678, -0.980011)"
3,Right,"(-31.1742, 297.025, 71.8665)","(-0.0106231, -0.200358, -0.979665)"
3,Right,"(-30.1573, 296.459, 71.515)","(-0.00888603, -0.201707, -0.979406)"
3,Right,"(-29.2423, 296.212, 71.048)","(-0.0119712, -0.201671, -0.97938)"
3,Right,"(-28.231, 295.705, 70.6242)","(-0.012154, -0.201928, -0.979325)"
3,Right,"(-27.2779, 295.497, 70.1175)","(-0.0173252, -0.201904, -0.979252)"
3,Right,"(-26.2646, 295.241, 69.757)","(-0.0155964, -0.205467, -0.97854)"
3,Right,"(-25.3593, 295.204, 69.2246)","(-0.0199363, -0.201462, -0.979294)"
3,Right,"(-24.4217, 294.611, 68.675)","(-0.020895, -0.204081, -0.978731)"
3,Right,"(-23.4108, 294.28, 68.2196)","(-0.0186271, -0.202035, -0.979201)"
3,Right,"(-22.6128, 294.218, 67.6618)","(-0.0240347, -0.196391, -0.980231)"
3,Right,"(-21.6547, 293.869, 67.2652)","(-0.022013, -0.199104, -0.979731)"
3,Right,"(-20.8172, 293.757, 66.7311)","(-0.0282282, -0.196683, -0.980061)"
3,Right,"(-19.7972, 293.319, 66.2013)","(-0.0243617, -0.202576, -0.978963)"
3,Right,"(-18.9567, 293.16, 65.5475)","(-0.0296138, -0.197001, -0.979956)"
3,Right,"(-17.9623, 292.513, 64.9237)","(-0.0260885, -0.202387, -0.978958)"
3,Right,"(-17.139, 292.395, 64.2532)","(-0.0301559, -0.194876, -0.980364)"
3,Right,"(-16.1725, 291.984, 63.7185)","(-0.0285292, -0.196175, -0.980154)"
3,Right,"(-15.2837, 291.866, 63.0747)","(-0.0274511, -0.190792, -0.981247)"
3,Right,"(-14.4783, 291.909, 62.6355)","(-0.0324463, -0.193703, -0.980523)"
3,Right,"(-13.431, 291.467, 62.1652)","(-0.025595, -0.200828, -0.979292)"
3,Right,"(-12.5845, 291.319, 61.7808)","(-0.0267262, -0.203347, -0.978742)"
3,Right,"(-11.5807, 290.836, 61.472)","(-0.0205075, -0.207881, -0.977939)"
3,Right,"(-10.8641, 290.755, 60.9776)","(-0.0268541, -0.205031, -0.978387)"
3,Right,"(-10.0172, 290.465, 60.5843)","(-0.0278095, -0.206587, -0.978033)"
3,Right,"(-9.22092, 290.294, 60.0889)","(-0.0309184, -0.205388, -0.978192)"
3,Right,"(-8.38508, 289.944, 59.616)","(-0.0297438, -0.203874, -0.978545)"
3,Right,"(-7.42873, 289.529, 59.3109)","(-0.0258989, -0.209672, -0.977429)"
3,Right,"(-6.67829, 289.166, 58.866)","(-0.0297033, -0.209506, -0.977356)"
3,Right,"(-5.71609, 288.798, 58.5802)","(-0.0245196, -0.214809, -0.976348)"
3,Right,"(-4.02326, 288.581, 57.9178)","(-0.0285464, -0.213055, -0.976623)"
3,Right,"(-3.47807, 288.748, 57.6154)","(-0.039457, -0.207583, -0.977421)"
3,Right,"(-2.56519, 288.575, 57.3574)","(-0.0382425, -0.208497, -0.977275)"
3,Right,"(-1.7389, 288.319, 56.9997)","(-0.0413599, -0.205284, -0.977828)"
3,Right,"(-0.877519, 288.214, 56.6396)","(-0.0462876, -0.201009, -0.978495)"
3,Right,"(0.233303, 287.64, 56.1901)","(-0.0437529, -0.20038, -0.978741)"
3,Right,"(1.15899, 287.336, 55.7174)","(-0.050639, -0.1986, -0.978772)"
3,Right,"(2.26727, 286.781, 55.2676)","(-0.0476626, -0.196255, -0.979394)"
3,Right,"(3.23078, 286.496, 54.7717)","(-0.0521442, -0.193559, -0.979702)"
3,Right,"(4.50809, 285.907, 54.3479)","(-0.0484047, -0.1983, -0.978945)"
3,Right,"(5.46284, 285.873, 53.8195)","(-0.0549863, -0.19082, -0.980084)"
3,Right,"(6.66797, 285.647, 53.4495)","(-0.0548349, -0.191008, -0.980056)"
3,Right,"(7.82669, 285.433, 53.0998)","(-0.0579787, -0.190869, -0.979902)"
3,Right,"(8.95503, 285.522, 52.6269)","(-0.062495, -0.191726, -0.979457)"
3,Right,"(10.1542, 285.302, 52.2401)","(-0.0620673, -0.191383, -0.979551)"
3,Right,"(11.3105, 285.125, 51.7957)","(-0.0664232, -0.19236, -0.979074)"
3,Right,"(12.6098, 284.922, 51.3032)","(-0.0618468, -0.189528, -0.979926)"
3,Right,"(13.7026, 284.55, 50.6926)","(-0.0676956, -0.189229, -0.979597)"
3,Right,"(15.0107, 284.233, 50.1254)","(-0.0652476, -0.191197, -0.979381)"
3,Right,"(16.215, 284.263, 49.5714)","(-0.0663465, -0.19292, -0.978969)"
3,Right,"(17.5244, 284.041, 49.0588)","(-0.0629209, -0.19466, -0.97885)"
3,Right,"(18.8245, 284.434, 48.6312)","(-0.060552, -0.19289, -0.97935)"
3,Right,"(19.9213, 284.17, 47.9626)","(-0.0645527, -0.191074, -0.979451)"
3,Right,"(21.3003, 284.121, 47.5268)","(-0.0609572, -0.190213, -0.979849)"
3,Right,"(22.4139, 283.879, 47.0069)","(-0.0656019, -0.192763, -0.97905)"
3,Right,"(23.7234, 283.564, 46.5165)","(-0.0635845, -0.190124, -0.979699)"
3,Right,"(24.8027, 283.293, 45.8494)","(-0.0673611, -0.185511, -0.980331)"
3,Right,"(25.9518, 283.255, 45.21)","(-0.0640029, -0.181898, -0.981232)"
3,Right,"(27.1376, 283.137, 44.6337)","(-0.0665471, -0.187643, -0.97998)"
3,Right,"(28.2909, 283.039, 44.0356)","(-0.0677312, -0.187458, -0.979935)"
3,Right,"(29.5259, 283.335, 43.6561)","(-0.0687247, -0.192065, -0.978973)"
3,Right,"(30.626, 283.341, 43.2057)","(-0.0716112, -0.191999, -0.978779)"
3,Right,"(31.8558, 283.68, 42.8104)","(-0.0708318, -0.189657, -0.979292)"
3,Right,"(32.8599, 283.506, 42.3296)","(-0.0728677, -0.190188, -0.97904)"
3,Right,"(34.1328, 283.68, 41.9116)","(-0.0723911, -0.19211, -0.9787)"
3,Right,"(35.0682, 283.44, 41.4908)","(-0.0762631, -0.193756, -0.978081)"
3,Right,"(36.3026, 283.499, 41.0977)","(-0.0752274, -0.194988, -0.977916)"
3,Right,"(37.2542, 283.41, 40.6775)","(-0.0758005, -0.196593, -0.977551)"
3,Right,"(38.2896, 283.237, 40.2063)","(-0.0758328, -0.197113, -0.977443)"
3,Right,"(39.4011, 283.3, 39.8009)","(-0.0770664, -0.197302, -0.977309)"
3,Right,"(40.4381, 283.216, 39.3606)","(-0.0769934, -0.195933, -0.97759)"
3,Right,"(42.5793, 282.9, 38.5386)","(-0.0818225, -0.195167, -0.977351)"
3,Right,"(43.6635, 282.744, 38.2109)","(-0.0815559, -0.200685, -0.976255)"
3,Right,"(44.7986, 282.51, 37.7489)","(-0.0798671, -0.19972, -0.976593)"
3,Right,"(45.9192, 282.213, 37.2187)","(-0.0788542, -0.19724, -0.977179)"
3,Right,"(47.0703, 281.954, 36.6901)","(-0.0764279, -0.19516, -0.977789)"
3,Right,"(48.2027, 281.842, 36.2802)","(-0.0762878, -0.196168, -0.977598)"
3,Right,"(49.315, 281.566, 35.8202)","(-0.0753524, -0.196073, -0.97769)"
3,Right,"(50.4392, 281.382, 35.4094)","(-0.0739107, -0.195234, -0.977968)"
3,Right,"(51.4962, 281.172, 35.0807)","(-0.0751236, -0.199685, -0.976976)"
3,Right,"(52.596, 281.008, 34.5764)","(-0.0744596, -0.198272, -0.977315)"
3,Right,"(53.6278, 280.923, 34.1568)","(-0.0727655, -0.197046, -0.97769)"
3,Right,"(54.6257, 280.865, 33.6726)","(-0.0728398, -0.193624, -0.978368)"
3,Right,"(55.615, 280.835, 33.1362)","(-0.0728306, -0.19221, -0.978647)"
3,Right,"(56.5783, 280.853, 32.6108)","(-0.073191, -0.189466, -0.979156)"
3,Right,"(57.5377, 280.86, 32.1097)","(-0.0729263, -0.188017, -0.979455)"
3,Right,"(58.5156, 280.947, 31.6601)","(-0.0734477, -0.184988, -0.979992)"
3,Right,"(59.4409, 280.908, 31.1866)","(-0.0733907, -0.187853, -0.979451)"
3,Right,"(60.3236, 280.993, 30.6859)","(-0.0737897, -0.189113, -0.979179)"
3,Right,"(61.168, 281.061, 30.2287)","(-0.0737922, -0.188081, -0.979378)"
3,Right,"(62.0185, 281.172, 29.8543)","(-0.0731188, -0.189106, -0.979231)"
3,Right,"(62.8361, 281.224, 29.4286)","(-0.0739022, -0.18879, -0.979233)"
3,Right,"(63.615, 281.403, 29.0387)","(-0.0735368, -0.185808, -0.97983)"
3,Right,"(64.3341, 281.458, 28.7051)","(-0.0751801, -0.186642, -0.979547)"
3,Right,"(64.9907, 281.421, 28.3404)","(-0.0779279, -0.186178, -0.979421)"
3,Right,"(65.6341, 281.503, 27.9482)","(-0.0802241, -0.185165, -0.979427)"
3,Right,"(67.4574, 281.395, 26.7342)","(-0.0859356, -0.186249, -0.978737)"
3,Right,"(67.7316, 281.367, 26.3474)","(-0.0887598, -0.187385, -0.978268)"
3,Right,"(68.3174, 281.349, 25.9051)","(-0.090593, -0.192048, -0.977195)"
3,Right,"(68.84, 281.288, 25.3489)","(-0.0914973, -0.190962, -0.977324)"
3,Right,"(69.3436, 281.238, 24.7606)","(-0.0904306, -0.191169, -0.977383)"
3,Right,"(69.8025, 281.126, 24.2606)","(-0.0917623, -0.193141, -0.976871)"
3,Right,"(70.2094, 281.196, 23.7462)","(-0.0934564, -0.195435, -0.976254)"
3,Right,"(70.6046, 281.105, 23.1446)","(-0.0940579, -0.196876, -0.975906)"
3,Right,"(70.8545, 280.989, 22.5368)","(-0.0947445, -0.197122, -0.97579)"
3,Right,"(71.1552, 280.89, 21.9039)","(-0.094748, -0.196753, -0.975864)"
3,Right,"(71.3598, 280.696, 21.3074)","(-0.0951753, -0.199871, -0.975189)"
3,Right,"(71.5114, 280.744, 20.6874)","(-0.0945424, -0.196932, -0.975848)"
3,Right,"(71.6205, 280.545, 20.0955)","(-0.0963317, -0.198793, -0.975296)"
3,Right,"(71.6552, 280.465, 19.5285)","(-0.0946973, -0.196433, -0.975934)"
3,Right,"(71.702, 280.296, 18.9758)","(-0.0957958, -0.194991, -0.976116)"
3,Right,"(71.7142, 280.3, 18.4617)","(-0.0954033, -0.196705, -0.97581)"
3,Right,"(71.7096, 280.137, 17.9671)","(-0.0968368, -0.198715, -0.975262)"
3,Right,"(71.565, 280.052, 17.4791)","(-0.0993239, -0.198438, -0.975068)"
3,Right,"(71.439, 279.976, 16.97)","(-0.099864, -0.195369, -0.975632)"
3,Right,"(71.3335, 279.862, 16.492)","(-0.100431, -0.193778, -0.975891)"
3,Right,"(70.9986, 279.382, 15.7856)","(-0.0963977, -0.17816, -0.979268)"
3,Right,"(70.768, 278.788, 15.1656)","(-0.102222, -0.17507, -0.979235)"
3,Right,"(70.5625, 278.345, 14.6466)","(-0.104541, -0.172649, -0.97942)"
3,Right,"(70.5096, 278.038, 14.1591)","(-0.108468, -0.173335, -0.978872)"
3,Right,"(70.4647, 277.837, 13.6508)","(-0.11097, -0.17127, -0.978955)"
3,Right,"(70.5314, 277.71, 13.0895)","(-0.113798, -0.169282, -0.978976)"
3,Right,"(70.6351, 277.655, 12.5147)","(-0.115039, -0.164406, -0.979661)"
3,Right,"(70.7811, 277.684, 11.9846)","(-0.115127, -0.161972, -0.980057)"
3,Right,"(71.342, 277.965, 10.9248)","(-0.11576, -0.166302, -0.979256)"
3,Right,"(71.7299, 278.14, 10.6196)","(-0.118625, -0.168738, -0.978496)"
3,Right,"(72.1728, 278.383, 10.2165)","(-0.116854, -0.164699, -0.979397)"
3,Right,"(72.6739, 278.481, 9.84505)","(-0.118034, -0.165205, -0.979171)"
3,Right,"(73.2161, 278.696, 9.35872)","(-0.118432, -0.167775, -0.978685)"
3,Right,"(73.8391, 278.935, 8.85592)","(-0.116437, -0.169189, -0.978682)"
3,Right,"(74.4406, 279.149, 8.32923)","(-0.115948, -0.169286, -0.978723)"
3,Right,"(74.9744, 279.459, 7.84445)","(-0.115217, -0.170323, -0.978629)"
3,Right,"(75.6425, 279.803, 7.39062)","(-0.114888, -0.173625, -0.978087)"
3,Right,"(76.1839, 280.013, 6.99321)","(-0.114692, -0.174393, -0.977974)"
3,Right,"(76.8107, 280.127, 6.42331)","(-0.112295, -0.171492, -0.978765)"
3,Right,"(77.4751, 280.228, 5.88963)","(-0.111071, -0.173376, -0.978573)"
3,Right,"(78.2276, 280.266, 5.322)","(-0.109485, -0.173609, -0.97871)"
3,Right,"(79.0717, 280.396, 4.70255)","(-0.10667, -0.171942, -0.979315)"
3,Right,"(79.8597, 280.435, 4.16254)","(-0.103911, -0.174584, -0.979144)"
3,Right,"(80.5583, 280.356, 3.40733)","(-0.102371, -0.166479, -0.980717)"
4,Right,"(81.2393, 280.291, 2.89527)","(-0.100003, -0.166307, -0.98099)"
4,Right,"(82.0063, 280.277, 2.13251)","(-0.0974755, -0.164487, -0.981551)"
4,Right,"(82.7226, 280.338, 1.54226)","(-0.0956396, -0.165169, -0.981617)"
4,Right,"(83.6809, 280.578, 0.773216)","(-0.0924633, -0.165835, -0.981809)"
4,Right,"(84.5437, 280.718, 0.130133)","(-0.0898463, -0.169673, -0.981396)"
3,Right,"(85.4292, 280.736, -0.566697)","(-0.0857891, -0.165862, -0.98241)"
3,Right,"(86.322, 280.945, -1.13485)","(-0.0818637, -0.169475, -0.982129)"
3,Right,"(87.033, 280.857, -1.79684)","(-0.0769515, -0.161292, -0.983902)"
3,Right,"(87.7608, 280.875, -2.40747)","(-0.0728198, -0.157546, -0.984823)"
4,Right,"(88.4266, 280.982, -2.94459)","(-0.0684546, -0.156185, -0.985353)"
3,Right,"(89.1209, 281.243, -3.44708)","(-0.0629553, -0.15543, -0.985839)"
3,Right,"(89.6772, 281.594, -3.96447)","(-0.0609022, -0.153792, -0.986225)"
3,Right,"(90.2254, 281.977, -4.44662)","(-0.0577361, -0.155142, -0.986203)"
4,Right,"(90.6231, 282.531, -4.89975)","(-0.0589145, -0.161213, -0.98516)"
4,Right,"(90.9878, 282.859, -5.28218)","(-0.0542317, -0.158894, -0.985805)"
4,Right,"(91.2073, 283.338, -5.74199)","(-0.052494, -0.159709, -0.985767)"
4,Right,"(91.4117, 283.511, -6.19277)","(-0.0463935, -0.1553, -0.986777)"
4,Right,"(91.5569, 283.94, -6.54809)","(-0.0446295, -0.157159, -0.986564)"
4,Right,"(91.6306, 284.377, -6.9887)","(-0.0423421, -0.155234, -0.98697)"
3,Right,"(91.6939, 284.872, -7.37094)","(-0.0397906, -0.156441, -0.986885)"
3,Right,"(91.5481, 285.417, -7.77315)","(-0.0370921, -0.152084, -0.987671)"
3,Right,"(91.4412, 286.172, -7.97088)","(-0.0368434, -0.157364, -0.986853)"
3,Right,"(90.9638, 286.897, -8.45766)","(-0.0370402, -0.155253, -0.98718)"
3,Right,"(90.5446, 287.56, -8.7399)","(-0.0349648, -0.15466, -0.987349)"
3,Right,"(89.9769, 288.284, -9.1727)","(-0.0356109, -0.152876, -0.987603)"
3,Right,"(89.438, 288.965, -9.47181)","(-0.0337671, -0.148701, -0.988306)"
3,Right,"(88.8162, 289.749, -9.79705)","(-0.0357392, -0.14957, -0.988105)"
3,Right,"(88.0046, 290.284, -10.2817)","(-0.0335881, -0.141008, -0.989438)"
3,Right,"(87.2667, 290.92, -10.8818)","(-0.035312, -0.141249, -0.989344)"
3,Right,"(86.3637, 291.669, -11.4159)","(-0.0333951, -0.137883, -0.989885)"
3,Right,"(85.5161, 292.326, -11.9373)","(-0.0338744, -0.140977, -0.989433)"
3,Right,"(84.5267, 293.209, -12.4509)","(-0.034289, -0.141628, -0.989326)"
3,Right,"(83.5186, 294.021, -13.0745)","(-0.0322373, -0.140573, -0.989545)"
3,Right,"(82.4306, 294.861, -13.5356)","(-0.0300798, -0.136196, -0.990225)"
3,Right,"(81.2172, 295.659, -14.0542)","(-0.0333679, -0.137504, -0.989939)"
3,Right,"(80.0989, 296.524, -14.4107)","(-0.0326279, -0.138538, -0.98982)"
4,Right,"(78.7905, 297.427, -14.8995)","(-0.0338396, -0.139354, -0.989664)"
4,Right,"(77.5484, 298.511, -15.3133)","(-0.0350666, -0.137003, -0.98995)"
4,Right,"(76.315, 299.689, -15.5308)","(-0.0345279, -0.140629, -0.98946)"
4,Right,"(74.9836, 300.723, -15.9181)","(-0.0355126, -0.141526, -0.989297)"
4,Right,"(73.569, 301.756, -16.2597)","(-0.0359679, -0.134999, -0.990193)"
4,Right,"(72.1814, 302.935, -16.6804)","(-0.0383552, -0.133186, -0.990349)"
4,Right,"(70.7623, 304.141, -16.9211)","(-0.040333, -0.13325, -0.990261)"
4,Right,"(69.347, 305.518, -17.1791)","(-0.0413639, -0.130449, -0.990592)"
4,Right,"(67.9091, 306.829, -17.4887)","(-0.0447643, -0.131473, -0.990309)"
4,Right,"(66.3986, 308.124, -17.7754)","(-0.0439292, -0.128951, -0.990677)"
4,Right,"(64.9778, 309.391, -17.9539)","(-0.0431489, -0.125555, -0.991148)"
4,Right,"(63.408, 310.575, -18.3201)","(-0.0434072, -0.114388, -0.992487)"
4,Right,"(61.9475, 311.73, -18.5469)","(-0.0458094, -0.110183, -0.992855)"
4,Right,"(60.5811, 313.256, -18.7047)","(-0.0476011, -0.109531, -0.992843)"
4,Right,"(59.2303, 314.654, -18.9647)","(-0.0492622, -0.107375, -0.992997)"
4,Right,"(57.9173, 316.187, -19.047)","(-0.052315, -0.10532, -0.993061)"
4,Right,"(56.6151, 317.492, -19.3965)","(-0.0505531, -0.0875907, -0.994873)"
4,Right,"(55.4091, 318.67, -19.3402)","(-0.0534391, -0.0987851, -0.993673)"
4,Right,"(54.0778, 319.8, -19.647)","(-0.0513876, -0.0825679, -0.99526)"
4,Right,"(52.8156, 321.128, -19.5762)","(-0.0558436, -0.0936853, -0.994034)"
4,Right,"(51.6425, 322.497, -19.7613)","(-0.0537468, -0.0902327, -0.994469)"
4,Right,"(50.2808, 323.675, -19.7226)","(-0.0558795, -0.0959385, -0.993818)"
4,Right,"(48.9432, 324.684, -19.7094)","(-0.057053, -0.0985728, -0.993493)"
4,Right,"(47.6718, 325.811, -19.8644)","(-0.0523599, -0.0868168, -0.994847)"
4,Right,"(46.2602, 326.535, -19.8264)","(-0.0531464, -0.0918904, -0.99435)"
4,Right,"(44.8889, 327.414, -20.041)","(-0.0476853, -0.0723183, -0.996241)"
4,Right,"(43.4491, 328.138, -19.9866)","(-0.0541506, -0.082082, -0.995153)"
4,Right,"(42.0306, 329.089, -20.0378)","(-0.0537141, -0.0779841, -0.995507)"
4,Right,"(40.5723, 329.862, -20.0063)","(-0.0542743, -0.0842889, -0.994962)"
4,Right,"(38.9629, 330.412, -20.041)","(-0.0534404, -0.0707996, -0.996058)"
4,Right,"(37.4396, 331.131, -19.9863)","(-0.0538355, -0.0716971, -0.995973)"
4,Right,"(35.8136, 331.604, -19.9839)","(-0.0575365, -0.081675, -0.994997)"
4,Right,"(34.1911, 332.304, -20.0568)","(-0.0547961, -0.0618389, -0.996581)"
4,Right,"(32.6077, 332.99, -19.9958)","(-0.0542898, -0.0689665, -0.996141)"
4,Right,"(30.8674, 333.806, -20.0519)","(-0.0544534, -0.0526741, -0.997126)"
4,Right,"(29.2565, 334.365, -19.8689)","(-0.0563656, -0.0694196, -0.995994)"
4,Right,"(27.5726, 334.894, -19.88)","(-0.0528942, -0.0574327, -0.996947)"
4,Right,"(25.9632, 335.298, -19.7546)","(-0.0523459, -0.0661108, -0.996438)"
4,Right,"(24.3327, 335.968, -19.622)","(-0.0511372, -0.0664008, -0.996482)"
4,Right,"(22.6301, 336.224, -19.2391)","(-0.0476997, -0.0617193, -0.996953)"
4,Right,"(20.9801, 336.64, -18.9821)","(-0.0502868, -0.0714823, -0.996173)"
4,Right,"(19.2218, 337.086, -18.8029)","(-0.0483599, -0.0568292, -0.997212)"
3,Right,"(17.5287, 337.608, -18.4606)","(-0.0490868, -0.0662807, -0.996593)"
3,Right,"(15.8046, 338.035, -18.2638)","(-0.0472833, -0.0545988, -0.997388)"
3,Right,"(10.3099, 338.933, -17.1721)","(-0.0499864, -0.0752454, -0.995911)"
3,Right,"(8.68795, 339.296, -16.791)","(-0.0530692, -0.0795984, -0.995413)"
3,Right,"(6.80243, 339.655, -16.5462)","(-0.0494743, -0.0702442, -0.996302)"
3,Right,"(4.92051, 339.95, -16.3407)","(-0.0558566, -0.0739543, -0.995696)"
3,Right,"(3.0409, 340.171, -16.1667)","(-0.0555107, -0.0688226, -0.996083)"
3,Right,"(1.15853, 340.57, -15.9939)","(-0.060692, -0.0731065, -0.995476)"
3,Right,"(-0.73684, 341.019, -15.865)","(-0.0603629, -0.0722483, -0.995558)"
3,Right,"(-2.51736, 341.15, -15.6619)","(-0.0597733, -0.0750845, -0.995384)"
3,Right,"(-4.42082, 341.202, -15.4209)","(-0.0624667, -0.0793892, -0.994885)"
3,Right,"(-6.36984, 341.389, -15.0924)","(-0.0661513, -0.0740614, -0.995057)"
3,Right,"(-8.18305, 341.425, -14.7911)","(-0.0672927, -0.0852222, -0.994087)"
3,Right,"(-10.0244, 341.463, -14.4819)","(-0.0670228, -0.0778542, -0.994709)"
3,Right,"(-11.903, 341.57, -14.1485)","(-0.074032, -0.0853417, -0.993598)"
3,Right,"(-13.7535, 341.792, -14.0657)","(-0.0742907, -0.0822691, -0.993837)"
3,Right,"(-15.5849, 342.03, -13.8037)","(-0.0753049, -0.0841088, -0.993607)"
3,Right,"(-17.3728, 342.271, -13.5005)","(-0.0787256, -0.0872551, -0.99307)"
3,Right,"(-19.1416, 342.622, -13.1174)","(-0.0823597, -0.0904406, -0.99249)"
3,Right,"(-21.0126, 342.829, -12.8613)","(-0.0853695, -0.0919302, -0.992099)"
3,Right,"(-22.8017, 343.357, -12.7319)","(-0.0878729, -0.0878807, -0.992248)"
